frame,time_seconds,track_id,confidence,center_x,center_y,observed
13,0.216883,1,0.523462,564.127,223.509,1
13,0.216883,5,0.377675,611.562,332.029,1
13,0.216883,6,0.280097,547.896,476.882,1
14,0.233567,4,0.559696,549.243,486.904,1
14,0.233567,2,0.815579,656.654,339.098,1
14,0.233567,3,0.801736,602.166,214.961,1
14,0.233567,1,0.721391,562.744,227.726,1
14,0.233567,5,0.637858,610.236,318.420,1
14,0.233567,6,0.143894,552.487,483.069,1
15,0.250250,4,0.101806,554.880,487.433,1
15,0.250250,2,0.638612,658.336,351.817,1
15,0.250250,3,0.775726,603.385,211.631,1
15,0.250250,1,0.762339,561.038,232.439,1
15,0.250250,5,0.754217,609.020,306.710,1
15,0.250250,6,0.616616,556.898,486.532,1
16,0.266933,4,0.050701,559.653,485.130,1
16,0.266933,2,0.523641,660.106,364.584,1
16,0.266933,3,0.614578,604.669,208.574,1
16,0.266933,1,0.420529,559.814,237.853,1
16,0.266933,5,0.352362,607.883,295.564,1
16,0.266933,6,0.102909,560.736,486.803,1
17,0.283617,4,0.611350,564.451,481.875,1
17,0.283617,2,0.729453,661.887,378.097,1
17,0.283617,3,0.602421,606.012,206.184,1
17,0.283617,1,0.632185,558.364,243.766,1
17,0.283617,5,0.572041,606.573,285.368,1
17,0.283617,6,0.095188,564.688,483.447,1
18,0.300300,4,0.672189,567.482,474.238,1
18,0.300300,2,0.829782,663.202,390.683,1
18,0.300300,3,0.440957,607.375,204.378,1
18,0.300300,1,0.535229,556.562,250.140,1
18,0.300300,5,0.607957,605.274,275.963,1
18,0.300300,6,0.095188,568.494,485.861,0
19,0.316983,4,0.060979,570.481,464.700,1
19,0.316983,2,0.643094,663.894,401.669,1
19,0.316983,3,0.249491,608.636,203.271,1
19,0.316983,1,0.295915,555.063,257.264,1
19,0.316983,5,0.481284,604.209,267.258,1
19,0.316983,6,0.095188,572.300,488.275,0
20,0.333667,4,0.055293,572.061,452.480,1
20,0.333667,2,0.159142,664.263,411.449,1
20,0.333667,3,0.169127,609.805,202.209,1
20,0.333667,1,0.272820,553.607,264.894,1
20,0.333667,5,0.250576,603.349,259.270,1
20,0.333667,6,0.095188,576.106,490.690,0
21,0.350350,4,0.296057,574.421,437.439,1
21,0.350350,2,0.176347,663.788,420.214,1
21,0.350350,3,0.283681,611.121,201.830,1
21,0.350350,1,0.491793,551.823,272.874,1
21,0.350350,5,0.218061,602.202,251.815,1
21,0.350350,6,0.095188,579.912,493.104,0
22,0.367033,4,0.107453,576.783,421.792,1
22,0.367033,2,0.057255,662.215,428.746,1
22,0.367033,3,0.545953,612.553,201.935,1
22,0.367033,1,0.622133,550.354,281.452,1
22,0.367033,5,0.495619,601.326,245.033,1
22,0.367033,6,0.095188,583.718,495.518,0
23,0.383717,4,0.240545,578.225,405.561,1
23,0.383717,2,0.358997,659.702,438.002,1
23,0.383717,3,0.372307,613.679,202.748,1
23,0.383717,1,0.438182,548.867,290.644,1
23,0.383717,5,0.138398,600.234,238.910,1
24,0.400400,4,0.240545,580.657,393.814,0
24,0.400400,2,0.358997,659.104,447.835,0
24,0.400400,3,0.297044,615.006,203.926,1
24,0.400400,1,0.277191,547.546,300.199,1
24,0.400400,5,0.201425,599.104,232.904,1
25,0.417083,4,0.345585,581.975,377.345,1
25,0.417083,2,0.228662,654.393,455.911,1
25,0.417083,3,0.770905,616.756,205.672,1
25,0.417083,1,0.819883,546.086,310.185,1
25,0.417083,5,0.617208,597.944,227.314,1
26,0.433767,4,0.330613,583.115,362.250,1
26,0.433767,2,0.165663,649.214,463.257,1
26,0.433767,3,0.289567,618.097,207.770,1
26,0.433767,1,0.475559,544.530,320.862,1
26,0.433767,5,0.088054,596.820,222.082,1
27,0.450450,4,0.423857,584.460,347.744,1
27,0.450450,2,0.062932,644.040,469.853,1
27,0.450450,3,0.712830,619.540,210.411,1
27,0.450450,1,0.716081,542.760,332.542,1
27,0.450450,5,0.315950,595.683,217.611,1
28,0.467133,4,0.487736,585.482,334.266,1
28,0.467133,2,0.233161,638.867,474.986,1
28,0.467133,3,0.536511,621.441,213.795,1
28,0.467133,1,0.754192,541.245,344.632,1
28,0.467133,5,0.132209,594.656,213.491,1
29,0.483817,4,0.570925,586.908,321.861,1
29,0.483817,2,0.460003,634.523,480.168,1
29,0.483817,3,0.653784,622.819,217.651,1
29,0.483817,1,0.829158,539.709,357.487,1
29,0.483817,5,0.682705,593.460,210.018,1
30,0.500500,4,0.640306,588.590,310.197,1
30,0.500500,2,0.244365,630.470,482.892,1
30,0.500500,3,0.748456,623.933,222.090,1
30,0.500500,1,0.719145,538.037,370.678,1
30,0.500500,5,0.107418,592.283,207.480,1
31,0.517183,4,0.841055,590.168,299.853,1
31,0.517183,2,0.228008,626.555,481.968,1
31,0.517183,3,0.787123,625.264,227.087,1
31,0.517183,1,0.813837,536.197,384.703,1
31,0.517183,5,0.647091,591.017,205.062,1
32,0.533867,4,0.560841,591.665,290.239,1
32,0.533867,2,0.238349,623.029,477.002,1
32,0.533867,3,0.376055,626.463,232.522,1
32,0.533867,1,0.810053,534.343,398.153,1
32,0.533867,5,0.360424,590.007,203.570,1
33,0.550550,4,0.725503,593.057,281.454,1
33,0.550550,2,0.689040,620.024,469.589,1
33,0.550550,3,0.552798,627.471,238.573,1
33,0.550550,1,0.054081,533.042,410.991,1
33,0.550550,5,0.695912,588.780,202.152,1
34,0.567233,4,0.556476,594.371,273.411,1
34,0.567233,2,0.563664,617.321,458.943,1
34,0.567233,3,0.621288,628.784,245.336,1
34,0.567233,1,0.746872,532.206,420.084,1
34,0.567233,5,0.599424,587.526,201.260,1
35,0.583917,4,0.604689,595.582,266.011,1
35,0.583917,2,0.712182,615.073,446.249,1
35,0.583917,3,0.701564,630.143,252.598,1
35,0.583917,1,0.784936,532.005,427.688,1
35,0.583917,5,0.586986,586.409,200.920,1
36,0.600600,4,0.282659,596.686,259.176,1
36,0.600600,2,0.052491,613.636,431.839,1
36,0.600600,3,0.533025,631.214,260.400,1
36,0.600600,1,0.134204,532.771,435.880,1
36,0.600600,5,0.465932,585.486,200.987,1
37,0.617283,4,0.602907,597.965,252.846,1
37,0.617283,2,0.340867,612.074,415.368,1
37,0.617283,3,0.621328,632.340,268.730,1
37,0.617283,1,0.616591,534.526,442.628,1
37,0.617283,5,0.539791,584.301,201.689,1
38,0.633967,4,0.486706,599.178,246.680,1
38,0.633967,2,0.340867,609.719,405.018,0
38,0.633967,3,0.150384,633.780,277.278,1
38,0.633967,1,0.174001,536.850,449.704,1
38,0.633967,5,0.081225,583.294,203.403,1
39,0.650650,4,0.682352,600.243,241.065,1
39,0.650650,2,0.335195,608.392,386.213,1
39,0.650650,3,0.610981,635.057,286.965,1
39,0.650650,1,0.480685,539.536,456.649,1
39,0.650650,5,0.342667,582.062,205.111,1
40,0.667333,4,0.256684,601.851,235.977,1
40,0.667333,2,0.335195,606.310,373.619,0
40,0.667333,3,0.270112,635.894,297.305,1
40,0.667333,1,0.480685,540.719,464.792,0
40,0.667333,5,0.274617,580.629,207.724,1
41,0.684017,4,0.712452,603.368,231.509,1
41,0.684017,2,0.335195,604.228,361.025,0
41,0.684017,3,0.601224,637.267,307.651,1
41,0.684017,1,0.480685,541.903,472.935,0
41,0.684017,5,0.497235,579.332,210.206,1
42,0.700700,4,0.787632,604.664,227.565,1
42,0.700700,2,0.163910,604.294,342.879,1
42,0.700700,3,0.691617,638.753,319.117,1
42,0.700700,1,0.090908,547.303,478.472,1
42,0.700700,5,0.425871,578.194,213.436,1
43,0.717383,4,0.813160,606.082,224.175,1
43,0.717383,2,0.138238,603.547,326.957,1
43,0.717383,3,0.809060,640.278,330.668,1
43,0.717383,1,0.486493,552.538,482.632,1
43,0.717383,5,0.588155,577.054,217.379,1
44,0.734067,4,0.083661,607.677,221.346,1
44,0.734067,2,0.632397,602.702,312.429,1
44,0.734067,3,0.716869,641.783,343.164,1
44,0.734067,1,0.611578,557.967,485.561,1
44,0.734067,5,0.260776,575.728,221.799,1
44,0.734067,7,0.051310,558.370,475.284,1
45,0.750750,4,0.744390,609.097,218.921,1
45,0.750750,2,0.797788,601.705,299.866,1
45,0.750750,3,0.805755,643.266,356.521,1
45,0.750750,1,0.611578,561.671,491.170,0
45,0.750750,5,0.551360,574.525,226.771,1
45,0.750750,7,0.353158,561.956,478.640,1
46,0.767433,4,0.228016,610.526,217.107,1
46,0.767433,2,0.589744,600.166,289.139,1
46,0.767433,3,0.784397,644.726,370.291,1
46,0.767433,1,0.611578,565.375,496.779,0
46,0.767433,5,0.295145,573.256,231.955,1
46,0.767433,7,0.329450,565.503,478.611,1
47,0.784117,4,0.640868,612.134,216.064,1
47,0.784117,2,0.576260,598.800,279.442,1
47,0.784117,3,0.761406,646.735,384.164,1
47,0.784117,1,0.226871,569.038,486.603,1
47,0.784117,5,0.447078,572.113,237.846,1
47,0.784117,7,0.408787,568.725,475.019,1
48,0.800800,4,0.540688,613.274,215.313,1
48,0.800800,2,0.764300,597.598,270.410,1
48,0.800800,3,0.178280,647.974,399.131,1
48,0.800800,1,0.226871,572.731,488.023,0
48,0.800800,5,0.413132,570.720,244.325,1
48,0.800800,7,0.717801,572.270,467.874,1
49,0.817483,4,0.663026,614.938,214.752,1
49,0.817483,2,0.738179,596.242,262.248,1
49,0.817483,3,0.071385,648.469,409.701,1
49,0.817483,1,0.226871,576.424,489.443,0
49,0.817483,5,0.689957,569.262,251.321,1
49,0.817483,7,0.531665,574.835,458.172,1
50,0.834167,4,0.507424,616.732,214.900,1
50,0.834167,2,0.734534,595.111,254.729,1
50,0.834167,3,0.071385,649.696,422.201,0
50,0.834167,1,0.226871,580.117,490.863,0
50,0.834167,5,0.617589,568.106,258.994,1
50,0.834167,7,0.522056,576.741,446.741,1
51,0.850850,4,0.658023,618.043,215.753,1
51,0.850850,2,0.477010,594.160,247.580,1
51,0.850850,3,0.502435,648.125,432.418,1
51,0.850850,1,0.226871,583.811,492.283,0
51,0.850850,5,0.689437,567.006,267.412,1
51,0.850850,7,0.758021,578.845,432.666,1
52,0.867533,4,0.533121,619.427,217.131,1
52,0.867533,2,0.485749,592.960,240.921,1
52,0.867533,3,0.482339,645.705,441.141,1
52,0.867533,5,0.681697,565.958,276.200,1
52,0.867533,7,0.705061,580.715,417.698,1
53,0.884217,4,0.628923,621.131,218.792,1
53,0.884217,2,0.563145,591.844,234.909,1
53,0.884217,3,0.532234,642.783,449.395,1
53,0.884217,5,0.595722,564.705,285.270,1
53,0.884217,7,0.764138,582.095,402.531,1
53,0.884217,8,0.070943,843.954,45.781,1
54,0.900900,4,0.688685,622.444,221.225,1
54,0.900900,2,0.700359,590.785,229.571,1
54,0.900900,3,0.058790,639.418,457.695,1
54,0.900900,5,0.758361,563.402,294.929,1
54,0.900900,7,0.779076,583.963,387.057,1
54,0.900900,8,0.050190,843.896,45.847,1
55,0.917583,4,0.714395,623.640,224.133,1
55,0.917583,2,0.736382,589.706,224.709,1
55,0.917583,3,0.661457,636.326,463.974,1
55,0.917583,5,0.736359,562.006,305.033,1
55,0.917583,7,0.332338,585.042,372.036,1
55,0.917583,8,0.050190,843.869,45.883,0
56,0.934267,4,0.568892,625.254,227.606,1
56,0.934267,2,0.434602,588.605,220.294,1
56,0.934267,3,0.661457,634.317,472.822,0
56,0.934267,5,0.648140,560.846,315.713,1
56,0.934267,7,0.294367,585.717,358.710,1
56,0.934267,8,0.050190,843.841,45.919,0
57,0.950950,4,0.706521,626.672,231.402,1
57,0.950950,2,0.659448,587.208,216.530,1
57,0.950950,3,0.179092,630.795,475.374,1
57,0.950950,5,0.691682,559.622,326.917,1
57,0.950950,7,0.293810,586.034,345.442,1
57,0.950950,8,0.050190,843.814,45.955,0
58,0.967633,4,0.627822,627.978,235.912,1
58,0.967633,2,0.416271,586.075,213.014,1
58,0.967633,3,0.179092,628.385,482.551,0
58,0.967633,5,0.326521,558.305,338.710,1
58,0.967633,7,0.229651,586.196,333.341,1
58,0.967633,8,0.050190,843.787,45.991,0
59,0.984317,4,0.706343,629.603,240.821,1
59,0.984317,2,0.697715,585.127,209.779,1
59,0.984317,3,0.179092,625.974,489.728,0
59,0.984317,5,0.636309,557.046,351.240,1
59,0.984317,7,0.423765,587.810,321.779,1
60,1.001000,4,0.731282,630.808,246.451,1
60,1.001000,2,0.763678,583.831,207.484,1
60,1.001000,3,0.186760,622.846,483.667,1
60,1.001000,5,0.685704,555.928,364.274,1
60,1.001000,7,0.232228,589.374,310.854,1
61,1.017683,4,0.645920,632.159,252.725,1
61,1.017683,2,0.686844,582.516,205.399,1
61,1.017683,3,0.603750,620.438,475.395,1
61,1.017683,5,0.671334,554.682,377.266,1
61,1.017683,7,0.741549,590.787,301.446,1
62,1.034367,4,0.821471,633.748,259.355,1
62,1.034367,2,0.772733,581.414,204.153,1
62,1.034367,3,0.293813,618.159,463.916,1
62,1.034367,5,0.565185,553.171,390.724,1
62,1.034367,7,0.733974,591.961,292.743,1
63,1.051050,4,0.812617,635.048,266.754,1
63,1.051050,2,0.822565,580.366,203.498,1
63,1.051050,3,0.704474,616.301,450.506,1
63,1.051050,5,0.565185,551.868,403.016,0
63,1.051050,7,0.774100,592.989,284.449,1
64,1.067733,4,0.505366,636.288,274.449,1
64,1.067733,2,0.616415,579.370,203.205,1
64,1.067733,3,0.319735,614.870,435.661,1
64,1.067733,5,0.457168,551.245,414.181,1
64,1.067733,7,0.363557,594.231,276.925,1
65,1.084417,4,0.740514,637.749,282.795,1
65,1.084417,2,0.751024,578.130,203.104,1
65,1.084417,3,0.344916,613.575,419.209,1
65,1.084417,5,0.428196,550.464,424.420,1
65,1.084417,7,0.675599,595.234,270.062,1
66,1.101100,4,0.543649,639.148,291.615,1
66,1.101100,2,0.600350,576.971,203.566,1
66,1.101100,3,0.492334,611.753,402.632,1
66,1.101100,5,0.242463,550.153,433.650,1
66,1.101100,7,0.647223,596.303,263.491,1
67,1.117783,4,0.647706,640.470,301.366,1
67,1.117783,2,0.529100,575.484,204.460,1
67,1.117783,3,0.653620,610.146,386.821,1
67,1.117783,5,0.689804,550.180,441.350,1
67,1.117783,7,0.372515,597.427,257.300,1
68,1.134467,4,0.390988,642.026,311.189,1
68,1.134467,2,0.522771,574.255,205.699,1
68,1.134467,3,0.795280,609.034,371.574,1
68,1.134467,5,0.662672,550.466,448.814,1
68,1.134467,7,0.532237,598.484,251.602,1
69,1.151150,4,0.658906,643.527,321.909,1
69,1.151150,2,0.530618,573.090,207.669,1
69,1.151150,3,0.247262,608.010,357.973,1
69,1.151150,5,0.237250,551.157,456.168,1
69,1.151150,7,0.671093,599.492,246.556,1
70,1.167833,4,0.605809,644.807,333.141,1
70,1.167833,2,0.674686,571.754,210.055,1
70,1.167833,3,0.345546,607.382,344.281,1
70,1.167833,5,0.057462,552.455,463.638,1
70,1.167833,7,0.754538,600.371,241.888,1
71,1.184517,4,0.744087,646.051,344.771,1
71,1.184517,2,0.809547,570.542,213.186,1
71,1.184517,3,0.069225,606.669,330.624,1
71,1.184517,5,0.568774,553.920,469.112,1
71,1.184517,7,0.810270,601.533,237.931,1
72,1.201200,4,0.814052,647.448,357.023,1
72,1.201200,2,0.724071,569.511,216.898,1
72,1.201200,3,0.434180,605.685,318.931,1
72,1.201200,5,0.196303,556.091,473.530,1
72,1.201200,7,0.733485,602.664,234.744,1
73,1.217883,4,0.757830,648.771,370.177,1
73,1.217883,2,0.766135,568.115,221.337,1
73,1.217883,3,0.707406,604.720,308.711,1
73,1.217883,5,0.068064,558.250,478.835,1
73,1.217883,7,0.841383,603.797,231.791,1
74,1.234567,4,0.720068,650.061,382.650,1
74,1.234567,2,0.782657,566.569,226.003,1
74,1.234567,3,0.757470,603.858,299.491,1
74,1.234567,5,0.111004,559.734,481.832,1
74,1.234567,7,0.858889,604.929,229.276,1
75,1.251250,4,0.273753,651.670,393.487,1
75,1.251250,2,0.740948,565.246,231.406,1
75,1.251250,3,0.814925,603.025,290.939,1
75,1.251250,5,0.298819,562.202,482.639,1
75,1.251250,7,0.679278,605.839,227.300,1
75,1.251250,9,0.094340,562.062,472.213,1
76,1.267933,4,0.128315,652.242,404.902,1
76,1.267933,2,0.436201,563.899,237.090,1
76,1.267933,3,0.659634,601.957,282.885,1
76,1.267933,5,0.298819,563.857,486.898,0
76,1.267933,7,0.314394,606.697,226.184,1
76,1.267933,9,0.094340,562.637,472.085,0
77,1.284617,4,0.245380,652.569,415.272,1
77,1.284617,2,0.461340,562.556,243.545,1
77,1.284617,3,0.634628,600.948,275.190,1
77,1.284617,5,0.298819,565.511,491.158,0
77,1.284617,7,0.403423,607.947,225.498,1
77,1.284617,9,0.545381,565.422,465.957,1
78,1.301300,4,0.738455,652.262,424.454,1
78,1.301300,2,0.628151,561.415,250.382,1
78,1.301300,3,0.652723,599.962,267.883,1
78,1.301300,5,0.298819,567.166,495.417,0
78,1.301300,7,0.560791,608.923,225.005,1
78,1.301300,9,0.357577,568.291,457.234,1
79,1.317983,4,0.203241,651.341,432.981,1
79,1.317983,2,0.433011,560.158,257.865,1
79,1.317983,3,0.389102,598.784,261.366,1
79,1.317983,5,0.298819,568.821,499.676,0
79,1.317983,7,0.527637,609.631,225.102,1
79,1.317983,9,0.337689,571.040,445.662,1
80,1.334667,4,0.172777,649.920,440.993,1
80,1.334667,2,0.286930,558.785,265.706,1
80,1.334667,3,0.160665,597.992,254.758,1
80,1.334667,5,0.298819,570.476,503.935,0
80,1.334667,7,0.375906,610.773,225.618,1
80,1.334667,9,0.337689,573.177,439.031,0
81,1.351350,4,0.639181,647.195,447.753,1
81,1.351350,2,0.726271,557.132,274.277,1
81,1.351350,3,0.573171,597.206,248.978,1
81,1.351350,7,0.314904,611.863,226.672,1
81,1.351350,9,0.422945,576.059,421.126,1
82,1.368033,4,0.375040,643.893,454.678,1
82,1.368033,2,0.634985,555.611,283.448,1
82,1.368033,3,0.561822,596.173,243.972,1
82,1.368033,7,0.546158,612.942,228.316,1
82,1.368033,9,0.682879,578.462,404.458,1
83,1.384717,4,0.428037,640.527,462.000,1
83,1.384717,2,0.708668,554.345,293.129,1
83,1.384717,3,0.366808,595.353,239.228,1
83,1.384717,7,0.506468,614.024,230.509,1
83,1.384717,9,0.716923,581.257,387.964,1
84,1.401400,4,0.050202,636.857,468.268,1
84,1.401400,2,0.452905,553.108,303.387,1
84,1.401400,3,0.050792,594.301,235.152,1
84,1.401400,7,0.138452,614.859,233.167,1
84,1.401400,9,0.417924,583.264,372.091,1
85,1.418083,4,0.050202,634.403,475.836,0
85,1.418083,2,0.359309,551.814,314.194,1
85,1.418083,3,0.154813,593.394,231.515,1
85,1.418083,7,0.251874,616.187,236.209,1
85,1.418083,9,0.085695,584.991,358.332,1
86,1.434767,4,0.050202,631.949,483.404,0
86,1.434767,2,0.206740,550.537,325.740,1
86,1.434767,3,0.323882,592.256,228.769,1
86,1.434767,7,0.364814,617.400,239.828,1
86,1.434767,9,0.078517,586.275,345.469,1
87,1.451450,4,0.050202,629.495,490.971,0
87,1.451450,2,0.655827,549.002,337.495,1
87,1.451450,3,0.558851,591.229,226.340,1
87,1.451450,7,0.626692,618.322,244.088,1
87,1.451450,9,0.317642,588.149,333.198,1
88,1.468133,4,0.050202,627.041,498.539,0
88,1.468133,2,0.629266,547.501,349.379,1
88,1.468133,3,0.369405,590.440,224.282,1
88,1.468133,7,0.338939,619.400,248.924,1
88,1.468133,9,0.425702,590.361,322.006,1
89,1.484817,4,0.064631,623.623,488.168,1
89,1.484817,2,0.727352,545.994,362.362,1
89,1.484817,3,0.313265,589.277,222.741,1
89,1.484817,7,0.283710,620.473,254.350,1
89,1.484817,9,0.153861,592.741,311.504,1
90,1.501500,4,0.426518,620.569,476.048,1
90,1.501500,2,0.819340,544.353,376.128,1
90,1.501500,3,0.483471,588.047,221.721,1
90,1.501500,7,0.710891,621.755,260.606,1
90,1.501500,9,0.076449,594.752,301.480,1
91,1.518183,4,0.281067,617.967,462.335,1
91,1.518183,2,0.102787,543.181,390.519,1
91,1.518183,3,0.550149,587.051,221.386,1
91,1.518183,7,0.819420,622.812,267.403,1
91,1.518183,9,0.324178,596.555,292.283,1
92,1.534867,4,0.303049,615.591,448.037,1
92,1.534867,2,0.205141,541.578,403.398,1
92,1.534867,3,0.612988,586.121,221.389,1
92,1.534867,7,0.855107,623.702,274.677,1
92,1.534867,9,0.535828,598.399,283.526,1
93,1.551550,4,0.572097,613.802,431.566,1
93,1.551550,2,0.053305,540.298,415.019,1
93,1.551550,3,0.617449,584.963,221.944,1
93,1.551550,7,0.789247,624.899,282.001,1
93,1.551550,9,0.564131,599.858,275.590,1
93,1.551550,10,0.634148,541.344,411.662,1
94,1.568233,4,0.611127,612.013,413.671,1
94,1.568233,2,0.196013,540.061,427.589,1
94,1.568233,3,0.621075,583.753,223.115,1
94,1.568233,7,0.745597,626.024,290.203,1
94,1.568233,9,0.674165,602.062,268.389,1
94,1.568233,10,0.289696,541.416,419.137,1
95,1.584917,4,0.611127,609.759,401.884,0
95,1.584917,2,0.196936,540.471,438.364,1
95,1.584917,3,0.380847,583.027,225.036,1
95,1.584917,7,0.734159,626.976,298.909,1
95,1.584917,9,0.631138,604.025,262.113,1
95,1.584917,10,0.278056,542.009,428.468,1
96,1.601600,4,0.611127,607.506,390.097,0
96,1.601600,2,0.196936,539.773,450.372,0
96,1.601600,3,0.341809,582.026,227.265,1
96,1.601600,7,0.206812,628.018,307.936,1
96,1.601600,9,0.430432,605.891,256.070,1
96,1.601600,10,0.278056,542.193,434.737,0
97,1.618283,4,0.114538,606.972,370.770,1
97,1.618283,2,0.196936,539.074,462.381,0
97,1.618283,3,0.293621,580.877,230.168,1
97,1.618283,7,0.209009,629.071,317.965,1
97,1.618283,9,0.318921,607.850,250.279,1
97,1.618283,10,0.087637,545.201,446.310,1
98,1.634967,4,0.114538,605.175,356.982,0
98,1.634967,2,0.196936,538.376,474.389,0
98,1.634967,3,0.395087,579.485,233.332,1
98,1.634967,7,0.482632,630.222,328.748,1
98,1.634967,9,0.421495,609.539,245.035,1
98,1.634967,10,0.141303,548.858,456.416,1
99,1.651650,4,0.153327,604.894,341.357,1
99,1.651650,2,0.196936,537.677,486.397,0
99,1.651650,3,0.316028,578.203,236.967,1
99,1.651650,7,0.735219,631.207,339.675,1
99,1.651650,9,0.605449,611.547,240.467,1
99,1.651650,10,0.482892,552.813,464.748,1
100,1.668333,4,0.378351,604.221,326.850,1
100,1.668333,2,0.089853,546.938,484.669,1
100,1.668333,3,0.385490,577.186,241.335,1
100,1.668333,7,0.714615,632.199,351.655,1
100,1.668333,9,0.646664,613.258,236.653,1
100,1.668333,10,0.197210,557.643,471.826,1
101,1.685017,4,0.240552,603.337,313.247,1
101,1.685017,2,0.089853,548.882,493.032,0
101,1.685017,3,0.258648,576.223,245.848,1
101,1.685017,7,0.588830,633.068,364.013,1
101,1.685017,9,0.485647,615.049,233.208,1
101,1.685017,10,0.322907,562.966,477.126,1
102,1.701700,4,0.498287,602.539,301.469,1
102,1.701700,2,0.089853,550.827,501.395,0
102,1.701700,3,0.122113,574.983,250.859,1
102,1.701700,7,0.742476,634.017,376.080,1
102,1.701700,9,0.401783,616.932,230.531,1
102,1.701700,10,0.382111,567.829,479.830,1
103,1.718383,4,0.384237,601.228,291.098,1
103,1.718383,3,0.411449,573.745,257.050,1
103,1.718383,7,0.742476,634.998,387.170,0
103,1.718383,9,0.413904,618.543,228.435,1
103,1.718383,10,0.128476,572.081,478.821,1
104,1.735067,4,0.654496,600.122,281.223,1
104,1.735067,3,0.497817,572.480,263.578,1
104,1.735067,7,0.742476,635.980,398.259,0
104,1.735067,9,0.663243,620.209,226.760,1
104,1.735067,10,0.081057,575.505,472.775,1
105,1.751750,4,0.123022,598.823,271.997,1
105,1.751750,3,0.051480,571.248,270.950,1
105,1.751750,7,0.742476,636.961,409.348,0
105,1.751750,9,0.165668,621.947,225.490,1
105,1.751750,10,0.081057,579.383,474.294,0
106,1.768433,4,0.545149,597.458,263.784,1
106,1.768433,3,0.470744,570.157,278.887,1
106,1.768433,7,0.130530,638.110,420.381,1
106,1.768433,9,0.445063,623.560,224.363,1
106,1.768433,10,0.081057,583.261,475.812,0
107,1.785117,4,0.550135,596.155,256.294,1
107,1.785117,3,0.456606,569.036,286.837,1
107,1.785117,7,0.130530,639.136,431.455,0
107,1.785117,9,0.566555,625.196,223.724,1
107,1.785117,10,0.081057,587.138,477.331,0
108,1.801800,4,0.659943,595.105,249.425,1
108,1.801800,3,0.548434,567.814,295.290,1
108,1.801800,7,0.072104,639.632,441.002,1
108,1.801800,9,0.506706,626.745,223.706,1
108,1.801800,10,0.081057,591.016,478.850,0
109,1.818483,4,0.604592,594.006,243.241,1
109,1.818483,3,0.730825,566.557,304.529,1
109,1.818483,7,0.669250,639.720,449.644,1
