frame,time_seconds,track_id,confidence,center_x,center_y,observed
29,0.483817,1,0.673769,539.997,357.585,1
29,0.483817,5,0.652297,593.359,210.167,1
30,0.500500,2,0.094730,631.202,483.604,1
30,0.500500,4,0.495158,588.760,310.297,1
30,0.500500,3,0.718788,623.672,222.409,1
30,0.500500,1,0.808038,538.157,370.876,1
30,0.500500,5,0.710165,592.190,207.832,1
31,0.517183,2,0.197405,626.630,481.639,1
31,0.517183,4,0.694117,590.298,299.966,1
31,0.517183,3,0.705776,625.017,227.473,1
31,0.517183,1,0.665128,536.349,384.910,1
31,0.517183,5,0.709813,590.810,205.561,1
32,0.533867,2,0.105404,622.830,476.635,1
32,0.533867,4,0.470125,591.737,290.429,1
32,0.533867,3,0.554311,626.427,233.003,1
32,0.533867,1,0.730144,534.375,398.270,1
32,0.533867,5,0.417383,589.850,203.883,1
33,0.550550,2,0.768812,619.664,469.136,1
33,0.550550,4,0.664270,593.060,281.737,1
33,0.550550,3,0.741240,627.498,239.132,1
33,0.550550,1,0.513970,532.905,410.234,1
33,0.550550,5,0.609072,588.680,202.452,1
34,0.567233,2,0.547774,616.790,458.499,1
34,0.567233,4,0.630728,594.517,273.802,1
34,0.567233,3,0.678242,628.791,245.858,1
34,0.567233,1,0.621958,532.032,419.494,1
34,0.567233,5,0.543382,587.470,201.548,1
35,0.583917,2,0.799130,614.725,445.872,1
35,0.583917,4,0.723932,595.774,266.415,1
35,0.583917,3,0.644890,630.112,253.194,1
35,0.583917,1,0.103210,531.837,427.711,1
35,0.583917,5,0.748072,586.481,201.154,1
36,0.600600,2,0.094701,613.569,431.250,1
36,0.600600,4,0.665192,596.868,259.793,1
36,0.600600,3,0.512049,631.188,261.071,1
36,0.600600,1,0.544988,532.632,435.058,1
36,0.600600,5,0.662210,585.675,201.169,1
37,0.617283,2,0.322995,611.937,415.241,1
37,0.617283,4,0.350575,598.094,253.509,1
37,0.617283,3,0.541785,632.174,269.397,1
37,0.617283,1,0.507720,534.144,441.587,1
37,0.617283,5,0.576882,584.490,201.767,1
38,0.633967,2,0.322995,609.479,404.838,0
38,0.633967,4,0.366092,599.163,247.249,1
38,0.633967,3,0.076519,633.535,277.531,1
38,0.633967,1,0.237912,536.653,449.071,1
38,0.633967,5,0.088659,583.605,203.548,1
39,0.650650,2,0.149265,608.268,386.150,1
39,0.650650,4,0.401084,600.153,241.584,1
39,0.650650,3,0.560598,634.800,287.030,1
39,0.650650,1,0.219745,539.396,456.343,1
39,0.650650,5,0.262714,582.443,205.278,1
40,0.667333,2,0.313710,607.474,367.841,1
40,0.667333,4,0.213728,601.751,236.358,1
40,0.667333,3,0.218569,635.720,297.297,1
40,0.667333,1,0.219745,540.590,464.551,0
40,0.667333,5,0.196076,580.916,207.885,1
41,0.684017,2,0.313710,605.700,353.725,0
41,0.684017,4,0.599061,603.287,231.900,1
41,0.684017,3,0.642562,637.204,307.629,1
41,0.684017,1,0.176883,544.528,470.577,1
41,0.684017,5,0.317318,579.517,210.515,1
42,0.700700,2,0.313710,603.926,339.608,0
42,0.700700,4,0.773097,604.745,227.940,1
42,0.700700,3,0.801220,638.722,319.138,1
42,0.700700,1,0.189161,548.941,476.237,1
42,0.700700,5,0.500612,578.223,213.698,1
43,0.717383,2,0.184748,603.383,325.154,1
43,0.717383,4,0.628944,606.210,224.420,1
43,0.717383,3,0.581467,640.239,330.733,1
43,0.717383,1,0.229429,553.664,481.187,1
43,0.717383,5,0.472140,577.087,217.673,1
44,0.734067,2,0.254775,602.577,311.771,1
44,0.734067,4,0.472656,607.824,221.556,1
44,0.734067,3,0.560113,641.781,343.372,1
44,0.734067,1,0.225518,558.726,485.066,1
44,0.734067,5,0.316963,575.885,222.087,1
45,0.750750,2,0.559220,601.523,299.889,1
45,0.750750,4,0.712417,609.154,219.341,1
45,0.750750,3,0.762946,643.266,356.679,1
45,0.750750,1,0.374452,563.220,486.723,1
45,0.750750,5,0.443075,574.666,227.100,1
46,0.767433,2,0.490477,599.956,289.744,1
46,0.767433,4,0.498693,610.536,217.512,1
46,0.767433,3,0.506957,644.779,370.450,1
46,0.767433,1,0.124602,567.046,485.569,1
46,0.767433,5,0.298683,573.511,232.162,1
47,0.784117,2,0.608219,598.511,280.308,1
47,0.784117,4,0.683284,612.057,216.613,1
47,0.784117,3,0.094033,646.836,384.451,1
47,0.784117,1,0.124602,570.912,488.732,0
47,0.784117,5,0.202603,572.371,238.038,1
48,0.800800,2,0.637660,597.391,271.488,1
48,0.800800,4,0.641689,613.322,215.949,1
48,0.800800,3,0.094033,648.449,397.044,0
48,0.800800,1,0.178809,573.889,478.153,1
48,0.800800,5,0.437811,570.903,244.405,1
49,0.817483,2,0.692067,596.103,263.301,1
49,0.817483,4,0.738553,615.036,215.472,1
49,0.817483,3,0.094033,650.063,409.637,0
49,0.817483,1,0.152327,575.994,465.482,1
49,0.817483,5,0.671793,569.277,251.613,1
50,0.834167,2,0.672563,595.075,255.605,1
50,0.834167,4,0.764306,616.840,215.630,1
50,0.834167,3,0.175182,649.041,419.380,1
50,0.834167,1,0.514146,578.131,451.521,1
50,0.834167,5,0.675677,568.026,259.379,1
51,0.850850,2,0.653771,594.240,248.543,1
51,0.850850,4,0.772111,618.229,216.544,1
51,0.850850,3,0.525279,647.596,428.695,1
51,0.850850,1,0.679498,579.668,435.495,1
51,0.850850,5,0.690639,566.834,267.852,1
52,0.867533,2,0.302674,593.027,241.609,1
52,0.867533,4,0.631980,619.572,217.769,1
52,0.867533,3,0.212421,645.217,438.657,1
52,0.867533,1,0.755630,581.149,419.438,1
52,0.867533,5,0.504077,565.759,276.496,1
53,0.884217,2,0.468544,591.853,235.493,1
53,0.884217,4,0.724253,621.182,219.365,1
53,0.884217,3,0.541423,642.594,447.870,1
53,0.884217,1,0.633833,582.389,402.954,1
53,0.884217,5,0.592124,564.558,285.667,1
54,0.900900,2,0.264368,590.840,229.933,1
54,0.900900,4,0.682027,622.468,221.592,1
54,0.900900,3,0.193188,639.942,454.663,1
54,0.900900,1,0.468213,584.184,386.948,1
54,0.900900,5,0.500910,563.391,295.221,1
55,0.917583,2,0.657195,589.667,224.822,1
55,0.917583,4,0.735597,623.592,224.339,1
55,0.917583,3,0.580280,636.588,462.069,1
55,0.917583,1,0.541572,585.282,371.466,1
55,0.917583,5,0.621450,562.082,305.222,1
56,0.934267,2,0.284641,588.550,220.337,1
56,0.934267,4,0.765314,625.166,227.548,1
56,0.934267,3,0.580280,634.638,470.978,0
56,0.934267,1,0.587088,585.946,358.065,1
56,0.934267,5,0.157768,560.923,315.905,1
57,0.950950,2,0.612783,587.133,216.726,1
57,0.950950,4,0.300536,626.570,231.257,1
57,0.950950,3,0.077819,631.099,474.521,1
57,0.950950,1,0.085204,586.286,344.643,1
57,0.950950,5,0.105930,559.779,327.114,1
58,0.967633,2,0.535203,586.023,213.339,1
58,0.967633,4,0.737423,627.978,235.897,1
58,0.967633,3,0.079350,627.819,476.773,1
58,0.967633,1,0.373135,586.516,332.899,1
58,0.967633,5,0.262542,558.353,338.884,1
59,0.984317,2,0.597949,585.112,210.448,1
59,0.984317,4,0.454439,629.331,240.860,1
59,0.984317,3,0.079350,625.206,482.869,0
59,0.984317,1,0.383464,588.095,321.509,1
59,0.984317,5,0.490844,557.033,351.264,1
60,1.001000,2,0.584982,583.856,207.995,1
60,1.001000,4,0.668335,630.487,246.629,1
60,1.001000,3,0.079350,622.594,488.965,0
60,1.001000,1,0.300053,589.505,310.613,1
60,1.001000,5,0.544721,555.929,364.352,1
61,1.017683,2,0.587051,582.528,205.995,1
61,1.017683,4,0.574730,631.815,252.901,1
61,1.017683,3,0.511178,620.268,479.630,1
61,1.017683,1,0.651276,590.844,301.381,1
61,1.017683,5,0.375585,554.600,378.866,1
62,1.034367,2,0.689570,581.459,204.599,1
62,1.034367,4,0.769784,633.439,259.670,1
62,1.034367,3,0.161486,618.486,468.076,1
62,1.034367,1,0.698954,591.942,292.942,1
62,1.034367,5,0.332594,553.109,391.903,1
63,1.051050,2,0.722270,580.374,203.710,1
63,1.051050,4,0.662915,634.780,267.111,1
63,1.051050,3,0.549564,616.680,453.828,1
63,1.051050,1,0.567555,592.934,284.887,1
63,1.051050,5,0.332594,551.790,404.366,0
64,1.067733,2,0.636391,579.251,203.272,1
64,1.067733,4,0.549972,636.257,274.830,1
64,1.067733,3,0.180418,615.364,438.115,1
64,1.067733,1,0.633103,594.273,277.518,1
64,1.067733,5,0.134868,551.268,417.455,1
65,1.084417,2,0.678443,578.027,203.273,1
65,1.084417,4,0.742238,637.930,283.099,1
65,1.084417,3,0.113729,614.094,420.842,1
65,1.084417,1,0.806822,595.347,270.780,1
65,1.084417,5,0.725876,550.510,426.831,1
66,1.101100,2,0.783739,576.923,203.846,1
66,1.101100,4,0.685361,639.358,291.889,1
66,1.101100,3,0.235854,612.226,403.651,1
66,1.101100,1,0.778268,596.367,264.139,1
66,1.101100,5,0.604218,550.135,435.216,1
67,1.117783,2,0.630080,575.566,204.863,1
67,1.117783,4,0.755583,640.633,301.542,1
67,1.117783,3,0.193780,610.680,387.097,1
67,1.117783,1,0.203562,597.505,257.819,1
67,1.117783,5,0.582236,550.017,442.174,1
68,1.134467,2,0.526958,574.365,206.126,1
68,1.134467,4,0.379380,642.189,311.558,1
68,1.134467,3,0.248707,609.585,371.669,1
68,1.134467,1,0.396587,598.432,251.949,1
68,1.134467,5,0.521479,550.359,449.238,1
69,1.151150,2,0.698153,573.199,208.224,1
69,1.151150,4,0.535716,643.725,322.413,1
69,1.151150,3,0.295956,608.404,357.666,1
69,1.151150,1,0.670071,599.390,246.923,1
69,1.151150,5,0.198668,551.148,456.349,1
70,1.167833,2,0.234492,571.850,210.369,1
70,1.167833,4,0.555541,644.867,333.723,1
70,1.167833,3,0.335466,607.790,344.049,1
70,1.167833,1,0.366233,600.231,242.281,1
70,1.167833,5,0.198668,551.072,464.919,0
71,1.184517,2,0.765328,570.530,213.522,1
71,1.184517,4,0.399325,646.034,345.371,1
71,1.184517,3,0.081158,606.782,331.056,1
71,1.184517,1,0.596163,601.437,238.314,1
71,1.184517,5,0.222237,553.034,470.092,1
72,1.201200,2,0.700681,569.485,217.286,1
72,1.201200,4,0.645212,647.436,357.535,1
72,1.201200,3,0.248304,605.706,319.305,1
72,1.201200,1,0.600846,602.524,234.823,1
72,1.201200,5,0.126800,555.302,474.484,1
73,1.217883,2,0.615847,568.016,221.470,1
73,1.217883,4,0.510888,648.795,370.505,1
73,1.217883,3,0.574377,604.764,309.003,1
73,1.217883,1,0.690051,603.743,231.917,1
73,1.217883,5,0.100495,557.588,477.602,1
74,1.234567,2,0.749674,566.482,226.088,1
74,1.234567,4,0.422627,650.333,383.422,1
74,1.234567,3,0.545948,603.982,299.865,1
74,1.234567,1,0.714996,604.806,229.336,1
74,1.234567,5,0.132833,559.766,480.946,1
75,1.251250,2,0.645770,565.116,231.509,1
75,1.251250,4,0.404648,651.594,394.704,1
75,1.251250,3,0.541840,603.012,291.408,1
75,1.251250,1,0.703833,605.893,227.459,1
75,1.251250,5,0.125051,562.237,482.070,1
76,1.267933,2,0.562178,563.841,237.418,1
76,1.267933,4,0.165914,652.160,406.077,1
76,1.267933,3,0.140141,601.906,283.331,1
76,1.267933,1,0.591550,606.867,226.554,1
76,1.267933,5,0.125051,564.019,486.162,0
77,1.284617,2,0.571125,562.663,243.875,1
77,1.284617,4,0.302690,652.476,415.800,1
77,1.284617,3,0.513307,600.829,275.538,1
77,1.284617,1,0.667681,608.222,225.828,1
77,1.284617,5,0.129739,566.433,477.174,1
78,1.301300,2,0.568516,561.518,250.713,1
78,1.301300,4,0.326693,652.143,424.901,1
78,1.301300,3,0.451496,599.830,268.348,1
78,1.301300,1,0.663615,609.151,225.254,1
78,1.301300,5,0.129739,568.382,477.795,0
79,1.317983,2,0.549197,560.177,258.224,1
79,1.317983,4,0.156897,651.133,433.482,1
79,1.317983,3,0.429694,598.618,261.778,1
79,1.317983,1,0.739782,609.856,225.344,1
79,1.317983,5,0.129739,570.332,478.415,0
80,1.334667,2,0.476417,558.720,266.113,1
80,1.334667,4,0.135586,649.757,441.190,1
80,1.334667,3,0.393937,597.934,255.190,1
80,1.334667,1,0.670487,610.950,225.846,1
80,1.334667,5,0.129739,572.281,479.036,0
81,1.351350,2,0.669304,557.172,274.687,1
81,1.351350,4,0.295063,647.124,447.959,1
81,1.351350,3,0.627425,597.087,249.342,1
81,1.351350,1,0.693220,611.890,226.782,1
81,1.351350,5,0.129739,574.231,479.657,0
82,1.368033,2,0.368319,555.576,283.835,1
82,1.368033,4,0.295063,646.248,456.669,0
82,1.368033,3,0.546576,596.131,244.223,1
82,1.368033,1,0.471883,612.973,228.396,1
82,1.368033,5,0.129739,576.180,480.278,0
83,1.384717,2,0.081945,554.313,293.527,1
83,1.384717,4,0.587610,642.521,463.765,1
83,1.384717,3,0.320784,595.316,239.447,1
83,1.384717,1,0.394121,614.029,230.581,1
83,1.384717,6,0.296102,580.234,390.379,1
84,1.401400,2,0.710206,553.117,303.800,1
84,1.401400,4,0.117187,638.366,469.627,1
84,1.401400,3,0.111249,594.018,235.265,1
84,1.401400,1,0.291057,614.996,233.266,1
84,1.401400,6,0.085410,582.160,379.058,1
85,1.418083,2,0.642916,551.932,314.618,1
85,1.418083,4,0.117187,636.064,477.266,0
85,1.418083,3,0.344839,593.178,231.527,1
85,1.418083,1,0.328238,616.384,236.444,1
85,1.418083,6,0.331702,583.845,365.436,1
86,1.434767,2,0.176813,550.522,326.009,1
86,1.434767,4,0.117187,633.762,484.906,0
86,1.434767,3,0.500242,592.030,228.772,1
86,1.434767,1,0.564158,617.653,240.002,1
86,1.434767,6,0.304753,585.264,351.308,1
87,1.451450,2,0.704649,548.858,337.856,1
87,1.451450,4,0.117187,631.460,492.546,0
87,1.451450,3,0.667689,590.938,226.525,1
87,1.451450,1,0.637194,618.454,244.244,1
87,1.451450,6,0.498885,587.268,337.994,1
88,1.468133,2,0.756537,547.461,350.040,1
88,1.468133,4,0.117187,629.159,500.185,0
88,1.468133,3,0.715988,590.139,224.452,1
88,1.468133,1,0.616560,619.494,249.122,1
88,1.468133,6,0.696728,589.765,325.797,1
89,1.484817,2,0.616825,545.913,362.891,1
89,1.484817,4,0.117187,626.857,507.825,0
89,1.484817,3,0.528209,589.134,222.786,1
89,1.484817,1,0.521264,620.584,254.507,1
89,1.484817,6,0.473640,592.300,314.342,1
90,1.501500,2,0.600520,544.283,376.794,1
90,1.501500,3,0.440756,588.059,221.790,1
90,1.501500,1,0.583158,621.801,260.676,1
90,1.501500,6,0.241701,594.650,303.557,1
91,1.518183,2,0.540262,542.873,390.673,1
91,1.518183,3,0.624539,587.107,221.584,1
91,1.518183,1,0.699130,622.827,267.531,1
91,1.518183,6,0.497756,596.608,293.795,1
92,1.534867,2,0.540262,541.400,403.209,0
92,1.534867,3,0.411319,586.138,221.769,1
92,1.534867,1,0.430178,623.725,274.835,1
92,1.534867,6,0.497756,598.661,282.905,0
92,1.534867,7,0.096751,617.350,442.914,1
93,1.551550,2,0.149229,540.336,417.285,1
93,1.551550,3,0.599810,585.071,222.251,1
93,1.551550,1,0.329473,624.918,282.248,1
93,1.551550,6,0.147287,600.136,274.865,1
93,1.551550,7,0.379501,616.292,429.788,1
94,1.568233,2,0.149229,538.971,430.230,0
94,1.568233,3,0.636915,583.935,223.290,1
94,1.568233,1,0.537994,626.239,290.614,1
94,1.568233,6,0.517552,602.168,268.044,1
94,1.568233,7,0.094679,614.297,413.614,1
95,1.584917,2,0.205144,539.660,440.091,1
95,1.584917,3,0.646291,583.118,225.208,1
95,1.584917,1,0.639882,627.216,299.435,1
95,1.584917,6,0.725516,604.201,261.871,1
95,1.584917,7,0.094679,613.132,403.848,0
96,1.601600,2,0.281172,541.119,448.635,1
96,1.601600,3,0.532015,582.057,227.527,1
96,1.601600,1,0.597649,628.223,308.365,1
96,1.601600,6,0.623476,606.029,255.854,1
96,1.601600,7,0.094679,611.967,394.082,0
97,1.618283,2,0.281172,540.904,459.810,0
97,1.618283,3,0.439728,580.927,230.472,1
97,1.618283,1,0.508445,629.164,318.231,1
97,1.618283,6,0.523583,608.026,250.283,1
97,1.618283,7,0.094679,610.801,384.316,0
98,1.634967,2,0.281172,540.689,470.986,0
98,1.634967,3,0.467990,579.627,233.695,1
98,1.634967,1,0.621475,630.019,328.987,1
98,1.634967,6,0.464280,609.555,245.029,1
98,1.634967,7,0.172260,609.439,362.449,1
99,1.651650,2,0.086635,547.112,474.390,1
99,1.651650,3,0.365667,578.341,237.445,1
99,1.651650,1,0.498162,630.942,339.987,1
99,1.651650,6,0.366769,611.555,240.475,1
99,1.651650,7,0.172260,608.213,348.946,0
100,1.668333,2,0.086635,548.659,483.503,0
100,1.668333,3,0.415253,577.294,241.567,1
100,1.668333,1,0.681951,631.903,351.928,1
100,1.668333,6,0.477970,613.232,236.934,1
100,1.668333,7,0.256661,605.867,330.966,1
101,1.685017,2,0.086635,550.206,492.616,0
101,1.685017,3,0.484524,576.278,246.006,1
101,1.685017,1,0.396920,632.773,364.361,1
101,1.685017,6,0.555148,615.068,233.512,1
101,1.685017,7,0.363438,603.867,315.447,1
102,1.701700,2,0.112752,559.193,489.621,1
102,1.701700,3,0.503338,575.065,250.997,1
102,1.701700,1,0.264008,633.822,376.664,1
102,1.701700,6,0.787077,616.995,230.838,1
102,1.701700,7,0.278044,602.510,302.539,1
103,1.718383,2,0.295135,567.114,484.460,1
103,1.718383,3,0.540190,573.795,257.428,1
103,1.718383,1,0.264008,634.793,387.827,0
103,1.718383,6,0.683379,618.532,228.813,1
103,1.718383,7,0.646757,600.980,291.395,1
104,1.735067,2,0.295135,571.804,487.425,0
104,1.735067,3,0.467019,572.660,264.009,1
104,1.735067,1,0.264008,635.764,398.989,0
104,1.735067,6,0.669745,620.220,227.207,1
104,1.735067,7,0.492380,599.849,280.885,1
105,1.751750,2,0.295135,576.493,490.389,0
105,1.751750,3,0.495716,571.204,271.311,1
105,1.751750,1,0.264008,636.735,410.151,0
105,1.751750,6,0.694792,621.856,225.924,1
105,1.751750,7,0.416109,598.395,271.411,1
106,1.768433,2,0.295135,581.182,493.354,0
106,1.768433,3,0.629734,570.053,279.370,1
106,1.768433,1,0.264008,637.706,421.313,0
106,1.768433,6,0.731837,623.441,224.687,1
106,1.768433,7,0.522847,597.055,263.216,1
107,1.785117,2,0.295135,585.871,496.318,0
107,1.785117,3,0.574751,568.856,287.148,1
107,1.785117,1,0.115545,638.766,430.858,1
107,1.785117,6,0.633500,625.267,224.046,1
107,1.785117,7,0.606371,595.821,255.838,1
108,1.801800,3,0.076670,567.753,295.460,1
108,1.801800,1,0.089475,639.579,440.535,1
108,1.801800,6,0.708579,626.876,224.019,1
108,1.801800,7,0.744862,594.866,249.007,1
109,1.818483,3,0.710015,566.378,304.641,1
109,1.818483,1,0.268279,639.807,449.413,1
109,1.818483,6,0.686058,628.581,224.457,1
109,1.818483,7,0.637653,593.886,242.930,1
109,1.818483,8,0.259441,588.324,407.277,1
110,1.835167,3,0.714294,565.233,314.492,1
110,1.835167,1,0.645177,639.364,457.719,1
110,1.835167,6,0.770097,630.069,225.616,1
110,1.835167,7,0.678276,592.640,237.075,1
110,1.835167,8,0.504578,590.938,394.542,1
111,1.851850,3,0.771920,564.252,324.738,1
111,1.851850,1,0.600520,638.605,465.047,1
111,1.851850,6,0.738856,631.290,227.160,1
111,1.851850,7,0.844767,591.262,231.709,1
111,1.851850,8,0.248495,592.514,381.696,1
112,1.868533,3,0.664643,563.312,335.856,1
112,1.868533,1,0.221419,636.599,472.355,1
112,1.868533,6,0.496098,632.829,229.290,1
112,1.868533,7,0.666921,590.126,226.883,1
112,1.868533,8,0.499014,594.164,366.303,1
113,1.885217,3,0.620964,562.365,347.478,1
113,1.885217,1,0.136580,634.917,476.306,1
113,1.885217,6,0.119227,634.819,231.748,1
113,1.885217,7,0.483889,588.724,222.415,1
113,1.885217,8,0.499014,595.688,355.427,0
114,1.901900,3,0.566044,561.414,359.549,1
114,1.901900,1,0.136580,634.144,483.625,0
114,1.901900,6,0.590228,636.799,235.043,1
114,1.901900,7,0.600105,587.261,218.591,1
114,1.901900,8,0.499014,597.212,344.552,0
115,1.918583,3,0.798004,560.166,371.761,1
115,1.918583,1,0.399333,633.096,482.299,1
115,1.918583,6,0.829528,638.965,239.091,1
115,1.918583,7,0.755856,586.184,215.429,1
115,1.918583,8,0.618645,598.877,329.527,1
116,1.935267,3,0.629081,558.961,383.769,1
116,1.935267,1,0.133346,631.604,478.579,1
116,1.935267,6,0.731652,640.695,243.326,1
116,1.935267,7,0.565107,584.967,212.664,1
116,1.935267,8,0.337424,600.398,316.140,1
117,1.951950,3,0.726899,558.027,396.633,1
117,1.951950,1,0.812480,629.874,472.348,1
117,1.951950,6,0.771466,642.834,248.137,1
117,1.951950,7,0.829470,583.703,210.099,1
117,1.951950,8,0.442889,602.062,304.378,1
118,1.968633,3,0.499287,557.810,408.339,1
118,1.968633,1,0.084184,628.367,463.693,1
118,1.968633,6,0.757105,644.423,253.385,1
118,1.968633,7,0.782974,582.239,208.244,1
118,1.968633,8,0.639449,603.878,293.906,1
119,1.985317,3,0.178686,557.599,420.640,1
119,1.985317,1,0.524460,626.047,451.844,1
